47,215
564,117
344,46
435,57
494,108
239,3
556,20
410,328
150,166
298,365
371,130
192,589
98,368
429,94
575,221
208,10
170,504
406,90
517,515
534,188
456,173
168,461
51,172
457,577
207,584
565,239
201,10
10,466
596,475
445,482
82,225
68,170
279,388
7,138
474,375
188,588
528,546
309,379
327,132
15,568
36,222
298,263
425,155
320,406
478,595
28,229
139,95
577,336
8,119
36,362
578,254
166,132
146,391
386,571
18,305
32,120
239,398
571,144
78,545
405,44
37,526
541,523
567,155
42,443
10,572
271,334
41,397
19,473
129,232
76,432
387,70
447,389
181,42
582,576
157,569
286,192
331,46
164,80
137,66
60,364
386,232
286,458
436,255
469,62
299,432
45,70
547,63
321,356
506,55
558,290
336,190
31,183
237,16
109,160
37,71
59,554
482,215
52,443
254,248
201,0
234,141
19,377
328,481
177,241
194,177
287,130
126,212
3,165
111,39
533,159
592,110
346,591
31,53
173,123
499,580
147,570
524,401
129,85
38,487
20,23
513,124
453,244
160,240
503,493
76,313
494,521
373,27
222,119
597,237
205,480
336,360
46,393
75,8
59,54
368,141
334,419
339,11
396,483
5,285
519,300
130,80
318,218
57,43
499,143
415,221
344,468
560,399
279,521
228,360
357,384
162,599
450,328
300,571
24,173
502,527
422,29
556,481
344,350
207,561
484,106
595,567
291,540
584,333
65,557
587,331
92,23
361,418
293,235
167,112
262,29
401,458
241,581
581,264
528,17
491,401
534,341
508,560
200,77
35,254
26,257
596,151
442,103
368,81
299,527
170,374
33,119
545,547
11,135
283,88
282,567
298,368
556,92
93,131
157,161
534,551
572,210
283,102
373,108
283,400
552,17
24,128
493,511
211,116
113,288
272,167
570,148
15,25
132,410
396,470
221,270
20,403
3,196
148,420
328,171
527,155
455,76
164,116
398,401
266,4
335,203
497,191
349,404
111,288
47,580
379,219
260,446
209,239
476,474
531,431
535,462
168,191
228,597
163,92
104,346
355,540
513,181
218,269
597,475
53,297
236,509
63,247
255,143
458,157
355,9
451,113
462,10
480,335
61,31
273,53
431,220
217,50
418,297
199,588
400,14
197,313
245,393
84,54
32,500
554,451
100,164
402,559
41,243
222,520
364,583
530,106
184,572
392,321
599,412
116,66
121,495
124,155
39,518
190,59
325,496
14,244
210,288
346,325
349,182
499,540
77,473
130,449
37,470
581,53
131,482
293,465
580,315
5,499
437,165
449,372
464,225
553,197
249,112
576,559
380,101
381,249
462,288
197,172
60,582
59,123
227,318
102,582
573,143
157,566
309,557
49,139
543,498
119,240
127,457
385,376
260,277
407,458
113,384
143,272
160,40
263,174
491,372
587,21
33,69
87,239
368,7
10,477
109,535
549,515
406,30
519,413
192,75
502,508
594,454
316,545
397,113
444,74
38,129
151,90
146,330
152,354
197,482
32,285
438,51
78,586
323,300
583,330
316,513
77,497
111,198
328,42
560,395
318,3
18,441
368,256
510,267
434,11
22,528
558,193
135,324
183,423
233,502
405,291
389,60
545,392
130,115
486,393
243,299
338,254
440,383
464,4
88,330
476,543
248,581
530,379
450,421
27,152
357,513
588,492
509,217
461,578
255,154
500,104
332,286
387,510
359,440
420,202
356,77
463,273
518,262
246,136
149,314
334,256
27,232
314,360
410,330
237,108
260,462
332,524
341,30
262,599
217,391
89,38
6,326
89,381
21,6
271,556
379,175
517,588
262,104
298,212
558,93
126,139
186,268
339,112
372,225
230,558
178,33
281,195
586,147
214,280
369,426
258,202
536,488
35,542
355,261
599,284
559,477
35,250
400,455
493,418
252,33
23,430
344,393
233,503
141,590
537,388
182,582
489,408
352,393
5,44
222,410
55,4
424,181
353,70
424,212
6,68
514,163
494,227
45,44
533,588
249,381
326,359
439,333
57,264
151,510
494,186
386,331
548,455
446,355
507,274
399,478
426,35
104,108
270,121
518,101
312,495
52,547
226,109
192,467
222,575
154,83
10,370
220,229
348,170
379,249
45,242
313,514
133,475
403,191
372,301
406,265
176,83
385,131
0,104
87,349
428,320
531,300
30,42
248,284
561,73
437,53
180,138
257,27
171,519
472,183
579,458
498,467
384,86
404,27
253,446
190,439
166,465
16,405
525,141
289,515
72,96
38,370
11,206
468,358
216,13
586,538
447,428
197,528
259,26
305,430
500,571
49,492
594,380
164,562
468,392
236,447
557,499
524,60
583,371
565,30
231,431
565,226
333,384
61,356
119,564
237,208
161,329
94,481
450,582
19,223
446,85
293,179
356,157
370,246
243,364
49,160
22,114
245,53
177,416
436,282
470,368
426,157
249,598
455,377
484,43
177,392
552,490
391,308
529,259
12,310
132,574
540,424
311,226
183,422
29,523
414,142
421,57
126,592
135,421
352,137
458,215
563,154
68,346
247,461
455,377
47,567
212,331
130,145
168,162
157,481
599,226
521,149
337,180
380,63
599,426
135,572
282,541
587,31
361,2
585,283
156,27
53,429
442,257
150,535
219,359
309,161
531,363
231,259
468,157
272,477
534,418
590,431
382,290
287,380
184,125
72,313
450,468
172,148
95,76
541,95
597,589
465,556
364,97
532,27
51,544
574,502
504,448
9,573
467,298
98,93
55,447
377,148
95,98
198,544
186,486
370,437
434,400
15,341
166,48
237,561
593,1
443,494
63,80
318,443
61,393
424,143
202,516
544,279
109,567
417,109
436,221
378,404
382,404
210,72
102,52
566,362
44,187
313,577
58,302
175,45
176,458
285,300
164,145
128,303
73,0
576,463
339,484
273,265
85,100
271,585
31,34
67,210
71,132
182,571
138,551
512,254
279,283
38,322
377,233
470,520
520,288
576,410
482,151
258,551
578,214
120,84
325,413
311,284
478,494
197,104
149,38
566,154
584,166
173,579
150,536
365,317
44,389
315,314
302,91
379,483
587,588
315,61
477,161
479,149
420,461
234,388
415,271
197,590
166,544
200,245
294,314
363,66
418,593
159,331
594,43
101,576
3,322
18,408
83,67
7,400
103,327
169,75
34,47
25,46
92,508
489,426
430,412
33,12
357,289
38,289
179,563
207,35
301,110
51,73
97,582
138,122
297,438
566,513
45,569
493,53
360,288
318,304
137,273
102,151
499,368
86,440
547,344
571,583
311,42
201,4
182,470
237,398
519,512
477,203
345,249
422,359
468,182
467,225
59,302
444,302
343,364
466,261
73,292
501,281
43,451
345,69
371,160
99,481
493,494
379,139
124,443
136,89
53,211
170,139
337,85
216,62
381,271
414,210
7,278
475,236
398,349
53,192
366,182
521,535
415,175
459,510
98,348
6,311
367,211
16,288
334,228
181,82
560,22
39,404
537,335
567,325
564,556
330,97
378,118
475,307
553,446
153,584
470,39
93,36
271,433
210,270
414,46
177,334
373,229
583,95
419,500
286,240
457,123
405,20
564,36
340,49
103,310
521,294
84,536
64,45
206,322
19,408
398,72
181,200
145,576
188,144
594,554
107,280
193,159
497,237
31,218
442,14
181,100
71,314
505,300
356,573
339,275
38,417
66,108
312,481
174,354
529,529
58,229
107,65
400,140
34,297
392,414
134,422
71,436
295,593
240,189
429,41
97,413
162,351
461,256
180,424
441,265
138,88
21,527
441,408
434,254
564,234
10,139
167,540
544,441
510,168
597,370
391,36
148,575
480,253
515,448
422,414
566,135
363,431
185,422
227,145
594,273
283,581
225,286
415,180
6,497
55,329
173,236
421,539
199,492
109,7
288,30
97,482
577,240
56,403
338,413
523,79
286,480
92,159
306,466
211,267
459,462
574,42
475,321
339,305
328,191
214,193
233,272
354,542
134,410
502,121
379,488
461,583
256,368
497,106
32,307
190,317
276,285
343,45
348,124
383,131
529,349
517,551
554,25
365,62
361,15
519,139
560,524
23,372
574,117
592,363
48,501
525,245
557,217
558,408
347,425
59,189
552,290
40,380
566,182
517,223
37,92
465,255
110,484
323,523
410,171
356,279
165,84
492,328
259,520
151,21
597,76
92,490
143,57
570,6
385,569
95,277
440,373
399,56
520,388
77,63
33,61
1,312
67,485
214,89
64,588
519,410
380,170
397,574
139,279
143,144
71,32
415,483
404,470
445,321
59,0
546,325
367,168
595,28
367,195
536,205
512,154
184,346
423,78
219,502
264,1
228,54
502,327
272,525
223,90
143,488
2,477
446,104
64,80
511,221
437,123
478,271
121,158
512,408
551,541
2,206
170,65
411,468
287,480
431,552
379,343
569,335
105,190
333,221
96,449
263,241
247,287
123,44
582,460
218,546
339,505
421,225
189,99
234,399
240,17
504,448
405,575
48,548
125,103
330,175
499,79
137,354
27,333
36,144
43,199
578,563
300,168
273,204
172,165
235,417
324,173
214,96
585,462
247,322
74,573
498,163
436,69
160,382
405,217
565,373
331,172
76,86
400,229
26,178
197,513
444,63
304,593
30,109
323,114
258,301
402,418
112,156
81,8
64,48
368,53
401,114
380,279
557,385
562,85
91,159
59,236
416,381
119,15
156,586
207,189
109,488
51,245
538,495
244,284
229,147
576,415
517,177
488,4
519,183
207,386
289,137
177,90
300,231
173,389
403,468
305,180
308,305
465,191
97,40
147,421
27,325
122,458
29,382
484,319
560,212
434,547
56,41
340,566
218,129
255,182
16,502
477,203
123,219
151,198
508,138
320,39
359,65
297,370
332,398
492,507
403,420
472,153
419,550
65,62
288,112
184,407
279,453
542,310
254,266
585,77
29,233
296,261
355,594
569,492
303,149
557,221
196,371
436,521
535,106
290,276
8,78
133,11
331,28
418,145
370,290
363,464
313,227
544,428
61,222
159,307
570,342
169,57
431,285
546,128
296,305
340,493
336,160
353,110
9,544
579,487
146,239
267,267
299,97
386,280
464,448
118,211
32,270
580,411
25,533
159,274
577,328
523,333
187,219
225,548
301,28
223,589
426,173
290,107
560,529
563,12
48,340
211,193
358,8
108,550
492,17
206,49
375,18
491,159
501,417
128,66
314,477
96,87
478,264
62,243
444,367
574,54
17,174
209,544
447,448
44,231
110,509
196,179
230,100
344,584
507,15
458,459
181,70
67,368
562,428
370,440
371,54
169,552
472,434
333,44
96,556
352,410
442,67
564,91
137,578
389,437
591,554
100,75
305,148
124,398
371,93
27,588
280,171
559,335
559,436
146,457
373,413
259,315
140,16
210,301
437,279
152,239
271,300
561,94
547,331
207,27
107,143
588,493
63,241
99,95
236,400
156,60
242,218
450,358
512,312
419,206
358,7
380,285
366,435
277,41
119,350
120,532
128,54
410,478
270,333
371,387
250,458
528,40
202,572
346,454
514,7
402,312
279,447
556,577
24,201
501,183
353,82
427,205
517,246
327,556
239,450
185,88
69,6
529,505
170,50
333,192
366,505
100,402
389,443
221,521
249,92
69,365
28,42
35,17
374,148
490,66
295,253
451,203
409,384
555,243
237,534
536,344
137,466
396,549
187,6
116,415
85,62
223,325
173,578
102,181
415,562
501,572
233,522
147,93
43,556
547,11
305,556
335,290
38,207
390,503
254,205
411,175
48,109
578,197
391,367
526,246
380,485
188,86
26,539
470,581
493,382
397,244
503,329
526,529
121,498
527,267
26,555
567,127
159,492
511,152
191,21
329,573
42,153
435,149
190,495
192,518
381,258
148,290
246,416
585,506
6,352
442,565
299,308
100,241
589,470
316,59
345,199
153,329
443,171
71,532
192,24
325,163
302,181
404,10
504,350
60,570
17,462
268,505
20,350
398,42
94,369
85,400
313,570
459,460
213,165
572,591
125,138
353,257
252,305
273,559
474,239
570,50
158,222
336,292
562,170
288,310
414,272
428,309
330,329
395,380
179,396
452,370
65,450
583,28
531,147
304,29
407,62
353,369
290,229
123,185
352,71
456,297
265,351
56,46
576,25
405,259
345,573
21,426
231,252
557,103
199,519
429,376
52,368
291,265
400,528
407,85
107,279
17,238
491,98
122,549
145,390
53,189
124,66
267,202
348,131
365,407
316,402
106,557
133,304
302,359
68,297
291,242
287,350
182,43
465,412
40,96
247,571
103,160
486,409
249,54
115,364
37,561
119,566
326,599
557,298
252,23
530,454
32,94
463,81
436,562
38,499
166,66
167,468
519,430
557,412
235,251
306,506
199,414
547,520
458,426
9,276
90,253
494,569
485,189
137,411
352,335
253,138
390,264
204,30
89,244
75,89
550,372
483,106
328,133
500,117
468,187
213,471
348,485
36,72
195,225
534,481
124,32
300,349
255,556
115,252
0,518
422,234
533,93
554,367
533,225
590,519
272,461
141,578
510,562
9,341
216,584
101,327
85,63
526,368
282,572
96,331
434,440
441,261
5,226
540,542
344,557
285,340
313,84
436,206
116,65
239,62
583,525
464,496
135,121
456,503
325,148
302,471
441,29
281,301
113,528
573,154
422,278
581,238
219,204
182,58
2,118
172,14
237,372
12,432
14,562
548,374
476,150
18,243
506,459
488,5
542,370
561,320
315,216
339,187
539,450
145,271
508,220
411,248
77,18
468,237
486,414
224,321
498,144
224,268
594,92
411,563
406,132
435,347
2,390
274,46
468,377
439,332
150,209
560,338
500,170
501,304
211,169
231,388
523,277
491,517
171,428
71,410
456,451
168,72
329,254
429,458
330,373
436,251
467,239
303,591
85,208
427,183
128,598
429,99
516,178
584,410
570,177
423,574
21,450
123,82
19,330
298,253
114,419
510,408
41,291
133,27
36,232
377,6
35,458
550,339
152,145
51,585
75,509
103,194
51,469
162,230
43,359
469,369
567,470
374,24
122,305
332,497
550,239
340,144
270,481
246,478
115,224
407,491
449,518
347,332
566,424
94,480
311,304
488,588
390,418
563,79
595,292
394,303
78,568
200,90
439,478
353,113
458,474
513,135
586,150
559,311
385,264
342,227
457,355
528,137
186,267
575,168
40,562
186,448
256,432
448,255
512,151
92,392
88,340
541,118
1,129
112,383
176,568
28,331
118,410
426,492
463,486
263,367
93,141
376,0
57,425
145,556
286,206
242,416
106,505
190,143
145,525
161,96
184,236
597,414
594,10
145,368
146,486
335,113
542,298
32,531
69,161
311,156
397,376
286,507
75,37
97,180
112,292
317,374
12,113
100,349
449,487
33,355
183,7
258,354
479,156
143,181
223,235
405,596
281,209
358,310
296,444
425,361
520,371
594,141
312,409
558,590
551,205
62,376
464,349
85,565
388,537
503,482
307,268
448,584
278,332
374,38
507,203
420,115
182,350
187,33
505,11
263,333
152,407
84,51
43,293
44,239
25,51
438,406
149,326
219,523
64,374
392,53
43,373
331,173
246,192
581,174
514,480
19,13
256,306
576,144
508,186
290,35
9,503
375,445
210,471
252,153
187,83
257,216
370,502
357,60
188,23
506,160
336,550
101,491
114,354
388,99
510,552
164,598
594,241
510,243
582,539
109,175
514,455
150,444
20,362
4,564
308,381
168,451
310,151
2,26
436,323
430,512
301,116
541,43
478,140
79,156
148,340
298,585
171,78
546,587
21,166
509,32
546,183
361,219
305,290
229,231
505,521
25,307
110,17
458,119
483,422
150,92
568,456
376,594
176,315
273,355
58,325
92,452
90,97
19,164
12,312
459,317
460,151
345,272
44,427
119,69
355,185
407,312
446,90
331,166
46,412
367,143
583,84
268,262
400,582
297,563
83,351
424,465
98,322
538,123
228,399
40,82
123,314
527,290
283,463
519,386
530,195
336,354
414,597
426,183
439,548
239,562
35,338
71,7
327,494
144,520
249,583
160,281
439,20
449,375
427,281
407,42
262,292
433,498
581,142
585,493
61,557
82,342
463,421
349,114
399,174
456,203
271,81
204,223
83,253
505,491
537,286
448,433
47,493
404,97
152,306
510,228
500,510
228,75
251,357
262,38
486,304
452,89
379,89
151,512
91,431
275,83
161,82
45,212
521,480
431,397
562,462
301,247
74,282
235,406
180,221
157,488
136,182
210,84
96,1
302,183
347,415
259,505
16,231
387,182
136,306
485,81
31,36
441,507
393,383
42,121
430,217
375,139
441,357
349,465
155,7
421,160
502,577
333,466
385,347
502,36
367,135
218,473
364,506
80,339
374,559
77,497
139,134
192,29
157,81
81,420
151,374
455,408
354,33
358,411
472,1
410,561
12,531
274,264
508,476
267,324
21,79
112,195
298,126
315,335
152,229
339,450
232,51
50,595
305,466
425,342
522,261
250,162
490,217
282,468
244,140
113,177
338,227
527,465
556,303
69,103
253,255
245,589
515,337
311,364
337,393
114,305
442,460
155,371
588,527
380,96
311,248
172,447
585,502
487,353
263,501
450,193
122,145
429,50
123,236
197,432
404,506
325,198
285,137
464,63
480,119
358,472
337,219
529,202
309,37
74,37
270,34
5,272
529,160
30,358
21,312
238,458
543,281
86,99
254,520
406,466
408,197
339,208
407,34
323,181
108,269
230,187
310,172
579,97
407,528
131,571
500,441
534,15
214,265
321,162
458,526
289,177
209,143
423,324
12,15
471,452
273,391
358,165
354,310
7,63
304,364
499,103
476,316
547,242
597,248
51,41
475,134
420,511
103,431
326,320
5,288
177,468
71,506
230,113
87,573
55,175
448,73
7,324
442,484
495,160
272,536
462,570
432,252
452,473
166,194
332,112
589,489
588,185
459,233
306,266
352,475
100,60
51,91
140,256
457,454
319,452
99,485
192,235
395,356
485,299
370,348
133,304
201,428
549,478
122,447
518,443
26,558
29,155
237,174
103,293
166,164
182,315
98,469
588,399
16,499
91,224
7,553
38,564
131,583
136,71
446,217
447,90
263,226
124,151
474,38
106,145
100,100
297,328
313,163
238,346
243,60
129,277
289,172
314,64
546,77
96,554
332,563
320,34
14,313
150,557
182,126
411,478
599,402
140,232
27,170
82,367
537,411
251,237
515,35
5,264
87,531
282,584
184,520
116,143
456,65
239,401
132,195
37,226
220,64
338,143
430,87
373,388
205,228
439,189
379,208
131,488
328,123
314,359
326,174
33,436
523,117
530,574
298,465
436,24
326,108
144,103
204,301
481,492
188,260
87,160
531,376
400,68
257,411
147,523
18,47
251,375
579,121
156,464
74,340
333,291
42,561
433,39
242,2
508,547
313,38
7,131
497,574
577,89
13,150
434,103
223,408
12,379
179,306
24,452
250,503
530,49
451,67
595,49
228,16
521,13
497,366
389,329
535,432
136,457
208,489
426,24
51,348
65,532
247,531
355,182
4,328
33,573
174,31
488,234
182,228
564,261
127,233
427,319
106,216
347,225
295,311
161,514
585,393
567,526
244,424
569,377
517,497
477,43
558,312
284,285
84,522
593,25
191,98
101,304
494,139
581,558
565,548
105,359
380,65
273,117
429,574
109,329
233,510
282,231
471,450
4,134
466,294
269,556
110,125
296,313
263,164
90,394
510,484
286,286
425,81
323,597
70,456
237,91
252,349
468,20
502,578
260,538
564,291
186,274
503,214
280,397
337,329
182,434
151,196
213,377
389,573
393,362
108,538
154,283
218,513
231,328
398,75
48,61
254,87
462,303
391,50
9,513
256,364
149,251
228,175
346,292
298,569
351,0
562,152
147,108
486,261
543,550
291,73
467,186
3,108
508,367
17,284
534,569
64,122
300,431
559,33
57,116
5,40
530,171
493,327
250,291
294,110
513,58
42,64
458,542
529,318
112,279
241,240
276,8
12,567
437,436
126,598
325,85
26,455
340,319
544,194
596,99
301,351
504,328
111,93
393,244
450,147
302,201
124,563
55,146
146,167
6,244
13,83
299,386
373,554
371,416
56,301
580,265
534,86
335,468
220,363
123,361
580,357
114,98
37,312
386,500
516,85
114,325
311,555
470,295
57,477
466,82
8,388
199,280
311,285
229,226
127,118
229,432
169,297
304,86
569,579
442,434
16,598
541,529
408,227
420,345
236,59
293,553
220,556
377,533
10,497
283,534
108,146
330,126
142,355
565,257
107,544
10,175
392,598
571,518
269,533
382,164
329,42
280,466
545,56
141,476
564,22
54,52
278,356
495,143
127,63
124,295
567,340
392,160
585,217
41,102
257,255
75,403
531,196
367,591
266,245
304,144
521,440
19,153
377,375
416,350
424,208
393,29
50,514
429,200
447,43
490,479
153,164
205,299
592,342
55,237
331,253
390,85
501,466
420,23
562,415
272,23
485,324
576,333
527,398
168,20
222,63
361,580
352,401
225,287
242,67
258,241
401,30
306,152
388,338
271,483
196,217
29,327
218,413
557,484
579,589
19,423
226,290
156,145
170,0
34,444
446,217
446,541
528,587
377,365
522,442
375,33
300,16
352,226
450,392
492,247
553,170
251,182
279,120
38,89
132,95
117,109
528,370
350,398
90,73
511,55
403,46
464,581
541,272
416,203
387,352
546,168
510,33
307,196
432,365
443,530
345,98
334,367
300,579
518,265
334,459
335,122
322,164
46,420
51,237
343,262
447,259
578,365
21,430
232,270
3,276
